1064,36,0,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,
0.00135192,0.76550385,0.76360284,0.76100965,0.00153976,0.00000237,0.00983134,-0.0390173,-0.05462465,-0.06877606,0.01088348,0.00011845,0.0006363,0.64510745,0.64398127,0.64218047,0.00094096,0.00000089,-2.29302287,0.57291422,-2.36121709,-7.36719503,2.67263775,7.14299252,0.69849763,3.23740278,1.97052946,0.97093733,0.78540854,0.61686657,-2.50186225,-1.16167989,-4.45747549,-9.78112642,2.90482279,8.43799543,4
-0.00090409,0.76137652,0.75702248,0.75198312,0.00329638,0.00001087,-0.01364071,-0.0444032,-0.07533437,-0.09471679,0.01642878,0.0002699,0.00021948,0.64497924,0.64052008,0.63783396,0.00232692,0.00000541,2.04272133,-0.10487955,-3.57596946,-7.4038367,2.35785487,5.55947957,-1.16515444,3.08567883,0.52654029,-1.19378833,1.46682733,2.15158243,1.79320422,-4.85053044,-9.42587621,-11.51808402,2.30347259,5.30598597,4
0.00884749,0.78212838,0.76540249,0.75451941,0.01006963,0.0001014,0.01077522,-0.03145675,-0.0463627,-0.07729224,0.01525924,0.00023284,0.00230647,0.65231322,0.64724152,0.63888348,0.00338711,0.00001147,2.36690966,11.54835566,5.71309014,-2.02620671,4.20551155,17.68632738,0.07434612,1.871021,1.33441724,1.13995554,0.18874709,0.03562546,1.01702139,-0.81168081,-2.32076686,-4.72406879,1.25918104,1.5855369,4
-0.00295811,0.78213879,0.7619048,0.75399005,0.00840369,0.00007062,0.0002569,-0.01976865,-0.03110284,-0.04036985,0.00526759,0.00002775,0.00516491,0.65285576,0.64467162,0.62973081,0.00755812,0.00005713,-0.58993276,2.3964068,1.02320665,0.19730972,0.81408823,0.66273964,-0.78228883,2.64169639,0.73218394,-0.16989141,1.06627021,1.13693216,-0.3060434,0.39531618,-0.70455423,-1.32545908,0.55915277,0.31265183,4
0.0009148,0.76356599,0.76198363,0.75853502,0.0014529,0.00000211,-0.01206794,-0.02488557,-0.03801281,-0.06877587,0.01642775,0.00026987,-0.00209459,0.64887267,0.64491577,0.64217932,0.00229677,0.00000528,-0.51997974,-0.03164282,-1.78777022,-3.46698819,0.92081823,0.84790622,-0.00918236,0.97299798,0.77603458,0.41798162,0.1634992,0.02673199,-0.27034258,-1.49198848,-1.83218092,-2.38276265,0.30188569,0.09113497,4
-0.00089904,0.76319542,0.76190079,0.76022229,0.00106747,0.00000114,0.00069752,-0.06369508,-0.06900226,-0.0762885,0.00392946,0.00001544,0.00070395,0.64578214,0.64324704,0.64000782,0.00210735,0.00000444,-2.02841127,-2.03261395,-5.50736784,-8.44095184,2.23946933,5.01522287,0.70141482,2.88883097,1.97835241,0.88035957,0.76360334,0.58309007,-2.41032124,-2.62952038,-6.59713414,-10.35531576,2.6833157,7.20018312,4
-0.00025452,0.76087335,0.75503579,0.74676336,0.00418863,0.00001754,-0.0046896,-0.08315471,-0.09507045,-0.10431604,0.00628121,0.00003945,-0.00217614,0.63962942,0.63495299,0.62976566,0.00305075,0.00000931,2.28226947,0.33095975,-3.32568167,-7.15310883,2.66384036,7.09604548,-0.68884469,2.61031222,1.25790593,-0.40800618,0.89110063,0.79406034,1.72440191,-6.08172869,-8.11170351,-10.20272256,1.78290257,3.17874157,4
0.0011101,0.77792023,0.76792949,0.74660069,0.01001027,0.00010021,0.00559206,-0.0630775,-0.07237952,-0.08212626,0.00706367,0.0000499,-0.00691439,0.65831035,0.64441514,0.6279808,0.01049705,0.00011019,2.13466095,2.74131304,-1.57697512,-4.70359721,2.54359688,6.4698851,1.33916531,4.1988355,1.99925586,-0.84663085,1.71380925,2.93714216,2.18179215,0.56982991,-2.49445037,-6.57691221,2.54802327,6.49242258,4
-0.00113402,0.76103557,0.75679779,0.75495567,0.00191841,0.00000368,0.00050264,-0.06658447,-0.06980034,-0.07289464,0.00169904,0.00000289,0.00426714,0.64910093,0.6429218,0.63324698,0.00542721,0.00002945,-1.03460338,3.50192668,1.86205224,0.37978216,1.11910659,1.25239955,0.2991623,1.23275293,0.72429605,-0.00188001,0.44785803,0.20057681,-0.14378095,-1.29684129,-1.62697394,-1.88017585,0.18151273,0.03294687,4
-0.00123905,0.7570948,0.75368696,0.75168631,0.00190657,0.00000364,-0.00887766,-0.06388022,-0.08333006,-0.09564676,0.01161326,0.00013487,0.00095311,0.64859661,0.64699588,0.64343665,0.00151675,0.0000023,-0.11502277,0.18447466,-0.0277537,-0.69518791,0.246489,0.06075683,0.23655077,1.60425865,0.99016257,0.63540747,0.2875027,0.0826578,0.03523501,-1.29687418,-1.66760036,-2.43986453,0.32665623,0.1067043,4
-0.00145301,0.7549773,0.75300685,0.75012379,0.00168374,0.00000283,-0.00529151,-0.06983284,-0.07867629,-0.09802888,0.00896238,0.00008032,-0.00176113,0.65346175,0.64980125,0.64552513,0.00265076,0.00000703,-1.63978172,-1.56749851,-5.25889873,-7.33847384,2.02455836,4.09883654,-0.06450649,2.9297148,2.33986335,1.37819351,0.47593138,0.22651068,-2.36986671,-3.32086665,-8.3017309,-10.9976924,2.74329287,7.52565574,4
0.00343565,0.75942171,0.75017608,0.74473768,0.00495446,0.00002455,0.00251029,-0.0872321,-0.10002673,-0.108509,0.00590838,0.00003491,0.00423704,0.65706667,0.64794153,0.64066696,0.00572976,0.00003283,1.40965427,1.82534494,-1.42964233,-5.14366957,2.08599252,4.35136479,0.50969036,1.56245333,0.19900759,-0.92730987,0.83437022,0.69617367,1.96710001,-4.68612705,-7.00139564,-10.31357844,2.14334302,4.59391932,4
-0.00730397,0.78896091,0.77092274,0.74990142,0.01134798,0.00012878,-0.00741174,-0.0621301,-0.0783546,-0.09460359,0.00981086,0.00009625,-0.00134057,0.65715128,0.64730348,0.63460798,0.0081618,0.00006662,3.12427234,2.3944214,-1.79372244,-6.1260593,3.33282423,11.10771737,0.87994774,3.08029602,1.64882456,-0.58855372,1.11871964,1.25153363,2.23940562,0.42711437,-2.45288483,-6.60164489,2.51398363,6.32011369,4
0.00163116,0.75476272,0.75108782,0.74580679,0.00276131,0.00000762,0.00240588,-0.07229434,-0.07632974,-0.08080513,0.0029695,0.00000882,0.00040064,0.65052778,0.64848937,0.64697164,0.00124496,0.00000155,-0.78369654,2.84558502,1.1491162,0.10781547,0.96592064,0.93300268,-0.14407368,1.87912675,0.99261482,0.75432581,0.31783163,0.10101694,-0.1037681,-1.06769411,-1.5880291,-1.74747388,0.19554322,0.03823715,4
0.00177762,0.76571663,0.76138599,0.7571695,0.0030243,0.00000915,0.00487055,-0.06712826,-0.08275144,-0.09068545,0.00769594,0.00005923,0.00026719,0.64488817,0.64057857,0.63693149,0.00250552,0.00000628,-1.35116492,0.27986722,-1.30200881,-5.69743649,1.96358203,3.85565437,0.62371233,2.70888423,1.575281,0.77395508,0.71407127,0.50989778,-0.90937372,-1.75509838,-2.7157206,-6.30000588,1.48157647,2.19506883,4
-0.00020637,0.76087419,0.75930739,0.75773687,0.00098482,0.00000097,-0.00889421,-0.06693346,-0.07945402,-0.10391524,0.01114775,0.00012427,-0.00269172,0.64133935,0.63644439,0.63181744,0.0030329,0.0000092,1.92552589,0.69259895,-5.64134232,-8.25092576,2.75674962,7.59966846,-0.67595516,2.72453799,1.85225597,0.61161333,0.77298399,0.59750425,-0.53480458,-7.7641437,-10.75679283,-12.40737254,1.58197036,2.50263021,4
0.00962594,0.78286964,0.76464714,0.7492081,0.01201313,0.00014432,0.01847473,-0.0522569,-0.08229659,-0.1113823,0.02105981,0.00044352,-0.00283401,0.64611978,0.63691668,0.62915304,0.00529379,0.00002802,-2.08121902,4.17366615,0.46824692,-4.34868129,2.56880429,6.59875549,-0.22504535,1.15692434,0.77020703,0.13579212,0.31773773,0.10095726,0.57429951,-3.29603544,-4.54857046,-6.36906388,0.8496925,0.72197735,4
-0.00627433,0.77926592,0.76675939,0.75921471,0.00706234,0.00004988,-0.00313407,-0.05235522,-0.0684679,-0.07333916,0.00598065,0.00003577,0.00595446,0.64792663,0.63616173,0.62300543,0.00742061,0.00005507,0.69623227,-1.28493705,-2.15611829,-4.11650689,0.9404357,0.8844193,-0.48846327,1.68302913,0.79020262,0.08667996,0.5871466,0.34474114,0.360742,-1.39482356,-2.05152707,-3.66020962,0.73854785,0.54545292,4
-0.0012292,0.76386215,0.76040164,0.75685493,0.00269488,0.00000726,-0.00589097,-0.06769701,-0.07511579,-0.08930787,0.00793768,0.00006301,-0.00066169,0.64578025,0.64285875,0.64060961,0.00140016,0.00000196,-0.03680838,0.50515775,0.05043446,-0.53077735,0.32165244,0.10346029,0.07147463,1.20842975,1.03076548,0.80826823,0.13630143,0.01857808,-0.08172003,-1.46697249,-1.72507977,-1.95834566,0.15053718,0.02266144,4
-0.00066838,0.756956,0.75544403,0.75295083,0.00129454,0.00000168,0.00306248,-0.07893975,-0.08643882,-0.090703,0.00391301,0.00001531,0.00175823,0.64907953,0.64521858,0.64243483,0.00211949,0.00000449,-3.16823789,0.22126219,-3.73070864,-9.37539911,3.52873171,12.45194745,0.5615168,2.62167554,1.61168527,0.96301838,0.63091094,0.39804862,-2.24168198,-1.65118563,-4.52928314,-9.25945378,2.59972445,6.75856724,4
-0.00073997,0.75642561,0.75306123,0.74906599,0.00210089,0.00000441,-0.00707165,-0.08085359,-0.0947224,-0.10425408,0.00841784,0.00007086,-0.0027333,0.64917543,0.64502835,0.63976198,0.00307206,0.00000944,2.67882622,-0.82809374,-4.46111508,-9.0990725,2.99803761,8.9882295,-0.5440928,2.7324188,1.85418907,0.46748538,0.69866702,0.48813561,0.95066724,-7.94808723,-9.34392232,-10.53762557,1.01970375,1.03979575,4
0.00431657,0.77781506,0.75988411,0.74883315,0.00961607,0.00009247,0.00513442,-0.07310979,-0.09038183,-0.10260552,0.00877887,0.00007707,0.00117664,0.65085117,0.6411004,0.63426985,0.00539223,0.00002908,3.09835562,10.83644125,6.64870994,0.44419493,3.6182384,13.09164914,-0.38162079,-0.20427002,-0.73306321,-1.67107353,0.48454422,0.23478311,1.63923088,-1.90336067,-4.23493439,-8.05589434,1.95676465,3.82892788,4
-0.01332913,0.78641373,0.76884841,0.74747248,0.01444054,0.00020853,0.00494629,-0.0258957,-0.04032597,-0.05182425,0.00749573,0.00005619,-0.00881358,0.67018005,0.64949979,0.63605096,0.01041935,0.00010856,0.14049134,4.18924324,0.74879185,-1.4315526,1.54418021,2.38449251,-0.17866969,5.94627555,2.89709815,0.40187193,1.70204333,2.89695151,0.47919566,1.16722953,0.11243046,-1.84393883,0.98133149,0.9630115,4
0.00202914,0.75567019,0.75097075,0.74723997,0.00244616,0.00000598,-0.00657932,-0.0496558,-0.05684608,-0.07757575,0.00978134,0.00009567,-0.00205851,0.65878018,0.65180274,0.64502616,0.00478486,0.00002289,0.09766096,0.58214118,-0.13387644,-0.82807306,0.50995863,0.26005781,0.00985178,1.34606215,1.07597325,0.77873882,0.19783007,0.03913674,-0.40101111,-0.66872379,-1.90666281,-2.48184235,0.56001148,0.31361286,4
0.00145082,0.75985931,0.75796303,0.75604439,0.00155046,0.0000024,0.00623077,-0.06560654,-0.07799753,-0.08628815,0.00764116,0.00005839,0.00236978,0.65009243,0.64580911,0.64245924,0.00275669,0.0000076,-2.51522549,0.54249125,-2.61775799,-7.13923412,2.81118751,7.90277524,0.89665098,3.72297658,1.79516621,0.65651982,1.04672555,1.09563439,-1.98415441,-1.76007862,-4.06162942,-8.38522931,2.32785148,5.41889251,4
-0.00239689,0.75934964,0.75402103,0.74968054,0.00294986,0.0000087,-0.01158495,-0.0675445,-0.08734143,-0.1062043,0.01311428,0.00017198,-0.0029056,0.64764924,0.63967654,0.63476125,0.00379984,0.00001444,2.28648845,1.28872927,-3.46822062,-7.52445615,2.68054941,7.18534513,-1.58277846,3.86014567,1.60303465,-1.66350454,1.82985367,3.34836445,0.76716837,-6.75260369,-9.65965127,-10.97736256,1.2873359,1.65723373,4
0.00833628,0.78184987,0.76337477,0.7492187,0.01110949,0.00012342,0.02287156,-0.03704296,-0.07056109,-0.10986306,0.02653854,0.00070429,0.00657627,0.66240304,0.64664555,0.63441159,0.00853061,0.00007277,1.08567156,13.35941246,6.95746437,1.81981849,3.71025045,13.76595838,1.15286866,3.54109393,0.42557531,-1.63890131,1.53897625,2.36844789,0.91331118,-1.02102836,-2.52330972,-5.10303158,1.17492759,1.38045483,4
-0.00557182,0.77622553,0.75993374,0.75248821,0.00848473,0.00007199,-0.00478535,-0.02601157,-0.03500422,-0.04323706,0.00601647,0.0000362,0.01221149,0.6540996,0.63753947,0.61862559,0.01341268,0.0001799,-1.37602126,1.33672731,-1.01219901,-2.78777026,1.51979816,2.30978645,-0.6881194,3.9848683,1.62740002,0.81167489,1.13738442,1.29364331,-0.28767416,-1.05794224,-1.73303601,-2.05145556,0.38669503,0.14953304,4
-0.0003167,0.75991217,0.75823529,0.75599195,0.00118317,0.0000014,-0.01421427,-0.04224281,-0.05963564,-0.07962585,0.01523641,0.00023215,-0.00092643,0.64983126,0.64602477,0.64194379,0.0023,0.00000529,0.31213304,-0.28032819,-0.93302233,-1.77565781,0.50210525,0.25210968,-0.02749565,1.12677838,0.78254379,0.4709924,0.19604975,0.0384355,-0.12770781,-1.75601036,-1.98398774,-2.38408213,0.17163321,0.02945796,4
-0.0003077,0.75725013,0.75646746,0.75586345,0.0004718,0.00000022,-0.00110076,-0.06309417,-0.06862964,-0.07762027,0.00520909,0.00002713,-0.00148835,0.65208128,0.64858188,0.64537108,0.00217511,0.00000473,-0.47696711,-1.40935663,-4.25315698,-5.51109169,1.25584297,1.57714155,0.15480878,2.43953915,2.07591172,1.37383358,0.33958484,0.11531786,-2.0173518,-2.82847774,-7.04474376,-9.55052101,2.33531995,5.45371925,4
-0.00058622,0.75535567,0.75311592,0.74966476,0.00195759,0.00000383,-0.00057379,-0.08194306,-0.08615129,-0.0880047,0.00163903,0.00000269,-0.00019128,0.65171491,0.6409617,0.63151058,0.00582592,0.00003394,-1.17362983,-2.60462157,-4.3424675,-7.74272077,1.70186518,2.8963451,-0.78868521,1.73706689,0.21557054,-1.22265149,0.98617735,0.97254577,0.76647448,-6.44632774,-7.83818056,-9.24663146,0.91138113,0.83061556,4
0.00941753,0.79013865,0.77320214,0.74701292,0.0155555,0.00024197,-0.00183992,-0.05822343,-0.07048267,-0.07772731,0.00693288,0.00004806,-0.00421774,0.6553788,0.63642368,0.61945371,0.012654,0.00016012,3.33794701,0.76387206,-4.24877046,-9.8434646,3.78401033,14.31873417,1.44317087,2.48315702,0.62077706,-1.7119088,1.59375216,2.54004596,3.51326348,0.50339091,-4.9069335,-9.80893925,3.80237262,14.45803753,4
-0.00139635,0.77253009,0.76101071,0.75252644,0.00594895,0.00003539,0.00478184,-0.06411284,-0.0728289,-0.08076007,0.00558358,0.00003118,0.00583889,0.64498424,0.63757087,0.6176219,0.00831053,0.00006906,-0.53109781,3.11393464,1.96348013,0.67173948,0.81639956,0.66650825,-0.16559834,1.59005053,0.85384669,0.38591384,0.37077108,0.1374712,-1.10104635,1.37815949,-0.19837857,-1.97225818,1.20480902,1.45156477,4
0.00653044,0.78505018,0.77520688,0.76151495,0.00780765,0.00006096,-0.0081745,-0.06381918,-0.08370126,-0.09554529,0.01123324,0.00012619,-0.01139632,0.63737674,0.61496113,0.60187937,0.01356375,0.00018398,0.33172857,1.2034393,-0.06628639,-2.83868422,1.17112909,1.37154334,-2.6683613,20.18181524,7.33330662,0.68397844,6.44489727,41.53670078,1.05714684,-1.81638016,-3.73588844,-8.34962465,2.12261686,4.50550232,4
-0.00159246,0.79717317,0.78664347,0.77099208,0.00788235,0.00006213,-0.0180521,-0.09387894,-0.12322571,-0.14552393,0.01957175,0.00038305,0.00313485,0.61674115,0.60951311,0.60227734,0.00518352,0.00002687,2.8547316,7.64966765,4.0729323,-0.44493435,3.06963228,9.42264232,1.49264602,5.75344209,3.62685798,1.37388533,1.64875103,2.71837997,4.38661874,10.01358089,3.67147332,-1.9453512,4.74773689,22.54100562,4
0.00841791,0.78480857,0.76953755,0.75768588,0.00979005,0.00009584,0.01082954,-0.07781537,-0.09582732,-0.12395012,0.01390781,0.00019343,0.00356971,0.61454359,0.60685123,0.60108155,0.00463406,0.00002147,0.5105699,12.79110767,9.79987654,5.39904718,2.25667241,5.09257037,-1.27584715,2.71694228,-1.78053161,-4.24705855,2.1507724,4.62582193,-3.11977998,9.44221317,3.74844003,-2.61699791,3.64296006,13.27115799,4
0.00278518,0.80631648,0.78399162,0.7661712,0.01287763,0.00016583,-0.00330003,-0.07574675,-0.08654299,-0.10464375,0.00889353,0.00007909,-0.00431761,0.63220985,0.61134892,0.59208281,0.01275156,0.0001626,0.25969709,6.54802343,1.16470185,-2.81471461,3.14154658,9.8693149,1.98038391,5.89294268,2.70903528,-1.19244779,2.42112329,5.86183798,2.97594489,2.74506028,-1.8333767,-5.6771654,3.21837172,10.3579165,4
-0.00062485,0.77340228,0.76842747,0.7632472,0.00329117,0.00001083,0.00422537,-0.08303369,-0.09195982,-0.09945294,0.00570076,0.0000325,0.00598734,0.62963476,0.62019933,0.59390677,0.01141828,0.00013038,-3.3892469,7.99576843,2.26619096,-1.7837312,3.73589862,13.95693846,0.29516199,1.67872064,1.28475391,0.73422885,0.33268353,0.11067833,-1.65538894,2.8590834,0.68417997,-1.54347056,1.74982759,3.06189661,4
0.00334205,0.7852779,0.77989976,0.77356283,0.00388943,0.00001513,0.00058985,-0.09802886,-0.10031536,-0.10341842,0.00158538,0.00000251,-0.00337767,0.61955788,0.61002138,0.60461904,0.00448013,0.00002007,0.33618849,1.25799046,0.72243908,-0.41344843,0.54265304,0.29447232,-0.46546445,1.61303861,0.63270141,0.03784303,0.55181,0.30449428,0.16418783,-1.11390294,-1.45267877,-1.73142115,0.19911559,0.03964702,4
-0.0013032,0.7838425,0.78212603,0.77933381,0.00179904,0.00000324,-0.00805736,-0.09672,-0.10709508,-0.12265218,0.00906918,0.00008225,-0.00159989,0.61544104,0.6115539,0.60680952,0.00270943,0.00000734,0.75836475,4.4879759,1.98958457,1.07201478,1.08543768,1.17817496,0.39740435,2.05775969,1.39494928,0.46281883,0.51037715,0.26048483,1.25385226,3.35526559,0.43376514,-1.07384734,1.47162583,2.1656826,4
-0.00082719,0.77884723,0.77592967,0.77422348,0.00136153,0.00000185,0.00900393,-0.09550907,-0.11160903,-0.12466755,0.01006391,0.00010128,0.00290037,0.61523791,0.60978786,0.60544894,0.00349853,0.00001224,0.88104842,9.21773921,7.88739363,4.99997267,1.33682665,1.7871055,-0.83560572,1.22096773,-0.26553608,-1.74774573,0.95761841,0.91703303,0.1147613,6.88216659,5.93978833,4.34290363,0.85217427,0.72620099,4
-0.00253442,0.79324306,0.78131264,0.76897594,0.00838314,0.00007028,-0.00146356,-0.08744983,-0.09458028,-0.10110244,0.00414437,0.00001718,0.00380851,0.62511121,0.61555514,0.6037054,0.00593554,0.00003523,-1.65138529,11.12456926,8.48727918,5.77661432,1.85312411,3.43406895,1.20021123,1.84964916,0.42825196,-2.06505482,1.57629145,2.48469473,-1.92737399,3.65946346,0.24539537,-2.60801125,2.19064402,4.79892121,4
-0.0125914,0.80208198,0.78389816,0.76621371,0.01334908,0.0001782,0.00007839,-0.07444472,-0.08501265,-0.09076924,0.00527234,0.0000278,-0.00033215,0.62268357,0.61168694,0.6050228,0.00593651,0.00003524,0.34525602,4.14597881,2.61078786,0.39887397,1.18497157,1.40415762,-0.50280029,3.79092494,2.09729723,0.68371019,1.02205294,1.04459221,1.01143131,2.50443388,0.51952678,-2.15867372,1.47249499,2.16824148,4
0.00168363,0.77280689,0.76968141,0.76665423,0.00221032,0.00000489,-0.00055749,-0.08496488,-0.08603077,-0.08787883,0.00087405,0.00000076,-0.00243344,0.63614213,0.62985362,0.62322571,0.00411008,0.00001689,-0.10433775,0.07143719,-1.16936757,-1.94059887,0.5969161,0.35630883,0.35962756,2.27189269,1.77555507,0.68532186,0.52444022,0.27503754,-0.52289704,-0.05166162,-1.19632976,-1.79903319,0.60310049,0.3637302,4
0.00023021,0.77683994,0.77526722,0.77321519,0.00113571,0.00000129,-0.00273712,-0.08850468,-0.092956,-0.10114048,0.00373483,0.00001395,-0.00017452,0.62144695,0.61937988,0.61751795,0.0013982,0.00000195,0.13895518,0.74081703,-0.12445274,-0.55697054,0.36535692,0.13348568,-0.45775154,2.10217488,1.32546185,0.5843944,0.51482058,0.26504023,-0.10707043,-1.47940931,-1.7465966,-1.98916671,0.14867042,0.02210289,4
-0.00131129,0.77429811,0.77248501,0.76785237,0.00189271,0.00000358,-0.00430877,-0.10541215,-0.12312071,-0.13400139,0.00904882,0.00008188,-0.00110052,0.62632244,0.6237399,0.61987867,0.00178398,0.00000318,2.53275733,9.28732673,5.96707907,1.45848781,2.80741018,7.88155194,0.3599873,2.03246593,1.44642704,0.60295552,0.46243921,0.21385002,3.43939737,9.33669193,4.52653301,-1.16569142,3.79894712,14.43199925,5
0.00586757,0.78277714,0.77064929,0.76321542,0.00724978,0.00005256,0.0108435,-0.06662595,-0.08701468,-0.11141024,0.01331559,0.00017731,0.00003026,0.63101225,0.61414397,0.59700727,0.00831677,0.00006917,-2.32068393,12.82379107,8.97664351,-0.04890802,4.4101404,19.44933834,-0.96293447,0.66161421,-2.33501622,-4.44520327,1.56318175,2.4435372,-3.98355666,9.06726796,3.21519203,-5.2999491,4.72608142,22.33584561,5
0.00035427,0.81711496,0.79460167,0.77439167,0.01480513,0.00021919,-0.00443961,-0.06850592,-0.08654563,-0.10158481,0.01031662,0.00010643,-0.00723025,0.61822799,0.60706684,0.58708198,0.00984133,0.00009685,1.25721549,4.49843704,-0.43996865,-2.9111762,2.10415127,4.42745255,2.13637479,3.88396338,0.52916824,-2.80129971,2.44032893,5.95520529,3.2438347,1.15510025,-2.80718832,-7.63039407,3.47893211,12.1029686,5
0.00027595,0.78181116,0.77807443,0.77284553,0.00256911,0.0000066,-0.00237142,-0.08467824,-0.09032041,-0.09323324,0.00312586,0.00000977,0.00073741,0.62448258,0.61466412,0.59926421,0.00713315,0.00005088,-0.8595062,4.49600452,1.51618665,0.27795898,1.26163005,1.59171039,0.653827,2.37915736,1.47499293,0.05835466,0.84516928,0.71431112,-0.17591765,0.52506172,-0.67696173,-1.02520217,0.4349358,0.18916915,5
-0.00018243,0.77923367,0.77677674,0.77448318,0.00152204,0.00000232,0.00228187,-0.08923502,-0.09258901,-0.0959331,0.00259425,0.00000673,0.00199187,0.61811014,0.6156677,0.60887576,0.00291695,0.00000851,-0.02019346,0.93710261,0.51367168,0.10633993,0.25007604,0.06253803,-0.29047046,1.60984634,1.05317725,0.67596662,0.3199052,0.10233934,-0.2293535,-1.1183878,-1.46410627,-1.91588666,0.2664395,0.07099001,5
-0.00030049,0.78047383,0.77904146,0.77751853,0.00096564,0.00000093,-0.00323325,-0.08660229,-0.09129081,-0.10294319,0.00500033,0.000025,0.00261429,0.62245752,0.61707949,0.61345212,0.00295081,0.00000871,0.42449474,2.75482978,1.1254989,0.30203134,0.69596804,0.48437152,0.39957498,1.91433185,1.27135849,0.70327218,0.44240748,0.19572437,0.56180785,0.46288768,-1.3950792,-2.10570333,0.80290664,0.64465907,5
-0.00327694,0.77834251,0.77179865,0.7676384,0.00393656,0.0000155,0.00352784,-0.09788812,-0.10679144,-0.1122037,0.00458895,0.00002106,-0.00248856,0.62518193,0.62092882,0.61656278,0.00286048,0.00000818,1.99823496,11.38270869,8.60459694,4.61368917,2.23576115,4.99862793,-0.86591523,2.48554307,1.32775114,-0.70388102,1.03821788,1.07789637,1.96479413,8.61713374,6.18902108,1.87432641,2.27314701,5.16719733,5
0.00614745,0.78704984,0.77289345,0.7656019,0.00754277,0.00005689,0.00817752,-0.05337845,-0.07500581,-0.09208728,0.01078435,0.0001163,-0.00451276,0.61819879,0.61302551,0.60250249,0.00578369,0.00003345,-2.32674431,11.44302895,8.31161992,-1.84764543,3.90794799,15.27205748,-0.77779508,-1.21720079,-3.00741631,-4.43679496,1.02143627,1.04333206,-2.94403957,8.3437711,3.61264508,-2.98945059,3.52419329,12.41993835,5
0.00979718,0.80933474,0.79610932,0.78329343,0.01018283,0.00010369,-0.01795313,-0.0599162,-0.08419055,-0.10735395,0.0186336,0.00034721,-0.00369126,0.62369896,0.6169274,0.60179554,0.0064701,0.00004186,1.91380025,-2.98804127,-8.72802243,-13.80349419,3.32720182,11.07027193,1.75658237,3.33119352,0.0964089,-2.1703218,1.95629092,3.82707416,2.22940243,0.42463355,-5.09847859,-8.68361843,2.99860175,8.99161248,5
-0.00464759,0.79806393,0.78502833,0.77934228,0.00587894,0.00003456,0.00167682,-0.09633655,-0.10452125,-0.11140759,0.00424265,0.000018,0.00368043,0.60823925,0.60156251,0.58958116,0.00558727,0.00003122,0.27778334,4.59417621,2.81066402,0.03056067,1.3083261,1.71171717,-0.68726893,3.27896178,1.86531403,0.88680742,0.8221981,0.67600971,-0.31137241,1.21879564,0.61735239,-0.6224182,0.56561691,0.31992249,5
0.00093991,0.78534281,0.78353852,0.78196252,0.00110752,0.00000123,-0.00483389,-0.0915591,-0.09771067,-0.10749887,0.00574042,0.00003295,-0.00257226,0.61276349,0.60837954,0.60289821,0.00322128,0.00001038,-0.52597038,2.42383221,1.2931329,0.22796598,0.69200149,0.47886606,0.07597549,1.21619164,1.0790444,0.94580927,0.10860155,0.0117943,-0.2206047,-0.83745213,-1.49295484,-1.78736156,0.32819888,0.1077145,5
0.0010546,0.78846546,0.78575963,0.78381167,0.00155704,0.00000242,-0.00159944,-0.10612881,-0.10861712,-0.11317564,0.00235324,0.00000554,0.00029375,0.6073091,0.60308729,0.60124462,0.00169296,0.00000287,0.89689031,2.38327962,0.60205498,-0.46419106,1.1002127,1.21046799,-0.01729015,1.23124825,0.77136449,0.47700571,0.24413221,0.05960054,0.203637,-0.82636958,-1.71741361,-2.0295361,0.36562586,0.13368227,5
-0.00349096,0.78677315,0.7813579,0.77375549,0.00406735,0.00001654,-0.00380738,-0.11350138,-0.12650674,-0.13378363,0.00616314,0.00003798,-0.00179437,0.61169963,0.60810353,0.60503668,0.00229318,0.00000526,1.76684478,8.97888261,6.02195406,2.88720284,1.9736498,3.89529354,-0.15799708,2.55551061,1.96931481,1.09286059,0.46399815,0.21529428,2.70251109,8.03172224,4.32283067,-0.31119484,2.99393688,8.96365804,5
0.00071005,0.77682272,0.77443223,0.77272211,0.00124226,0.00000154,0.00596338,-0.09957084,-0.10781695,-0.12155383,0.00728661,0.00005309,-0.00217461,0.61270193,0.60872696,0.60143827,0.00353868,0.00001252,0.73585089,11.11117463,9.5146495,8.05179838,0.98773349,0.97561745,-1.15484466,0.79766595,-0.92038142,-3.36048484,1.34772647,1.81636663,-2.00178679,8.15666259,5.28125449,1.68845546,2.23722292,5.00516639,5
-0.00116039,0.79164631,0.78568611,0.77516592,0.00515804,0.00002661,0.00420845,-0.07615477,-0.08720036,-0.0937028,0.00628626,0.00003952,0.00356441,0.62596909,0.61266991,0.59786872,0.01052181,0.00011071,-0.75280101,10.05254273,7.78355801,4.02659625,1.80699966,3.26524779,1.51493606,1.99895181,0.32533979,-3.39029077,1.90226639,3.61861743,-0.28282874,0.37538298,-1.6569328,-2.45563537,0.80324079,0.64519577,5
-0.0142277,0.79817546,0.78024818,0.76181006,0.01483277,0.00022001,0.00227337,-0.07133994,-0.08052395,-0.08635841,0.00407162,0.00001658,0.00366072,0.63423579,0.61553628,0.5999529,0.00985017,0.00009703,1.38802626,5.73878425,3.14785243,-0.58065058,2.04463662,4.18053893,-0.18493173,5.09420017,3.26879841,1.81512216,0.981635,0.96360727,0.2076968,2.73452726,0.84894372,-1.28178374,1.11207444,1.23670956,5
