Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
15:27:33.776,-0.087646,-0.269043,0.967285,6.219512,-7.804878,10.518293,5
15:27:33.861,0.051514,-0.214355,0.942871,27.560976,3.628049,-1.219512,5
15:27:33.970,0.035889,-0.075684,1.141357,-50.060978,-1.859756,1.128049,5
15:27:34.197,0.070557,-0.146240,0.797607,-21.951220,19.207317,-29.756098,5
15:27:34.234,-0.001709,-0.283691,0.929932,6.829268,-7.347561,-4.451220,5
15:27:34.366,0.010742,-0.402344,0.935303,4.542683,-0.914634,18.628050,5
15:27:34.555,0.029297,-0.352783,0.942627,42.896343,-13.506098,-5.609756,5
15:27:34.652,0.220947,-0.080078,1.070312,8.719512,-5.853659,2.286585,5
15:27:34.771,0.071045,-0.182373,1.166016,13.170732,18.048780,-24.268293,5
15:27:34.930,0.000977,-0.110596,1.071533,2.500000,-2.682927,-9.908537,5
15:27:35.031,0.127930,-0.423096,0.883057,5.365854,-2.012195,11.402439,5
15:27:35.166,0.059326,-0.222168,0.955078,7.835366,-3.170732,4.664634,5
15:27:35.298,0.005371,-0.191162,0.912842,9.542684,-3.048780,4.512195,5
15:27:35.417,0.011230,-0.177246,1.119141,-60.091465,3.750000,9.817074,5
15:27:35.564,0.039551,-0.278809,0.852539,10.853659,5.518293,-7.682927,5
15:27:35.695,0.046387,-0.252686,0.987305,6.585366,-1.128049,-3.719512,5
15:27:35.831,0.175293,-0.222412,0.944092,-3.658537,-1.006098,-4.542683,5
15:27:36.010,0.107666,-0.245850,0.984863,-3.841464,-0.487805,2.469512,5
15:27:36.078,0.027344,-0.246338,0.932617,4.603659,0.487805,-1.128049,5
15:27:36.220,-0.038818,-0.244629,1.067139,-15.914635,14.115854,2.926829,5
15:27:36.386,0.079102,-0.303223,0.849609,-4.847561,-1.615854,7.774390,5
15:27:36.464,0.072754,-0.204590,1.003906,-0.091463,4.603659,5.945122,5
15:27:36.610,0.051514,-0.176758,0.961182,0.975610,3.201220,-2.621951,5
15:27:36.711,0.114746,-0.189941,0.981689,3.323171,1.432927,-3.018293,5
15:27:36.850,-0.084229,-0.321045,0.857178,4.176829,-4.939024,-8.750000,5
15:27:37.028,-0.078857,-0.066162,1.041260,-0.426829,13.993903,0.335366,5
15:27:37.109,0.092285,-0.377930,1.087646,0.518293,3.292683,-0.304878,5
15:27:37.241,-0.025146,-0.240723,0.976318,6.189024,1.920732,0.121951,5
null,-15.213415,81.981712,-39.451221,6
15:28:37.575,-0.011719,-0.127441,1.011475,14.542684,-7.103659,-3.689024,6
15:28:37.705,-0.138184,-0.119385,0.928467,1.859756,-11.402439,11.341464,6
15:28:37.841,0.064697,0.012207,1.279053,2.469512,0.792683,1.097561,6
15:28:37.973,-0.054199,-0.301514,1.002441,15.975610,-11.371951,-3.201220,6
15:28:38.087,0.013184,-0.064209,0.937500,-1.585366,2.439024,-3.841464,6
15:28:38.219,0.146729,-0.022949,1.034424,2.621951,1.707317,-6.341464,6
15:28:38.352,-0.076904,-0.083984,0.954346,-21.981709,3.445122,25.609756,6
15:28:38.486,-0.138184,-0.123047,1.070801,-15.396342,9.115854,2.957317,6
15:28:38.623,-0.051270,-0.055420,0.940918,12.408537,6.646342,-10.487805,6
15:28:38.730,-0.036377,0.015869,1.010498,2.378049,-17.012196,-14.176829,6
15:28:38.865,0.147949,0.015869,1.025146,-5.243903,6.524390,5.365854,6
15:28:38.999,-0.006592,-0.119141,0.988037,20.518293,-0.060976,-0.945122,6
15:28:39.130,-0.100586,0.013428,0.938965,-1.524390,-2.987805,2.652439,6
15:28:39.268,-0.020996,0.001709,1.126465,-10.030488,10.457317,12.042684,6
15:28:39.404,0.004150,-0.177002,1.076416,2.957317,-7.225610,20.762196,6
15:28:39.537,0.006592,0.065674,0.986328,10.000000,12.896341,-16.920732,6
15:28:39.645,0.061279,0.120117,1.040039,5.182927,-6.737805,-21.981709,6
15:28:39.780,-0.026855,-0.017334,0.961182,-82.073174,10.457317,44.115856,6
15:28:39.926,-0.107422,-0.149170,1.092773,-14.939025,8.018292,-7.347561,6
15:28:40.059,-0.032959,-0.093262,1.013916,22.926830,10.060976,14.817074,6
15:28:40.204,-0.050293,-0.027344,0.978271,7.347561,1.829268,-4.908537,6
15:28:40.343,0.009766,0.146240,1.058105,0.365854,1.890244,-18.292683,6
15:28:40.442,-0.008545,0.006104,1.008789,-4.054878,-13.323171,-0.518293,6
15:28:40.649,-0.106934,-0.035400,0.795898,-12.896341,-3.841464,-7.164634,6
15:28:40.704,-0.023926,-0.222168,1.026367,-5.670732,27.530489,22.530489,6
15:28:40.840,0.049805,-0.263916,1.148438,19.603659,-9.695122,17.042683,6
15:28:40.969,-0.083984,0.178711,0.961182,2.560976,1.006098,-24.756098,6
15:28:41.104,-0.019531,0.096924,1.020752,6.432927,-3.323171,-29.085367,6
15:28:41.230,-0.014648,-0.043213,0.946045,14.329268,8.567074,-1.951220,6
15:28:41.372,-0.091553,-0.155273,1.164795,-13.079268,-1.981707,3.384146,6
15:28:41.520,0.028320,-0.040039,0.784912,-31.097561,26.432928,26.829269,6
15:28:41.631,-0.108398,-0.144775,0.953857,9.634147,-4.939024,-7.195122,6
15:28:41.742,-0.085205,0.055420,1.100342,5.884147,3.597561,-14.756098,6
15:28:41.870,-0.069092,-0.067383,0.964600,3.719512,-15.823171,-6.768293,6
15:28:42.022,0.033203,-0.105957,0.840088,-11.768293,-8.750000,-8.871951,6
15:28:42.153,0.045166,-0.141113,1.106934,10.060976,9.908537,0.640244,6
15:28:42.264,0.201172,-0.089600,1.089111,15.823171,6.219512,0.762195,6
15:28:42.427,-0.067871,-0.048584,1.010742,4.969512,-2.926829,-10.000000,6
15:28:42.513,-0.190430,0.073486,0.944092,-6.219512,-7.500000,-2.682927,6
15:28:42.654,-0.047852,-0.091309,0.977051,-25.060976,4.024390,17.073172,6
15:28:42.831,0.288818,0.145020,1.353516,2.012195,-6.371952,-3.597561,6
15:28:42.912,0.068115,-0.021729,1.195801,-30.579269,15.274390,22.195122,6
15:28:43.050,0.171143,-0.337646,1.150635,-1.006098,11.768293,29.542685,6
15:28:43.219,-0.143311,-0.087402,0.994141,17.012196,-12.652439,-9.115854,6
15:28:43.293,-0.030518,0.052979,1.049072,5.609756,9.420732,-31.951220,6
15:28:43.435,-0.077637,-0.089111,0.973877,4.634147,-29.847561,-0.945122,6
15:28:43.607,-0.019531,-0.151367,0.781738,-16.524391,-10.243902,-7.987805,6
15:28:43.711,0.094482,0.003174,1.089844,-24.024391,16.707317,9.268293,6
15:28:43.854,0.127686,-0.171875,1.162598,5.487805,12.500000,4.939024,6
15:28:43.955,-0.182861,-0.140625,1.047852,16.402439,-10.487805,-1.768293,6
15:28:44.075,0.085693,-0.013916,0.941895,0.762195,1.951220,-11.859756,6
15:28:44.256,0.130371,0.012451,0.985596,5.579268,-4.695122,-14.390244,6
15:28:44.338,-0.041748,-0.091553,0.916016,-11.006098,-2.926829,2.774390,6
15:28:44.490,-0.049561,-0.196777,1.249023,-0.518293,8.810976,-1.432927,6
15:28:44.624,-0.000732,-0.200439,0.976562,6.859756,-6.493903,0.975610,6
15:28:44.791,0.092773,-0.057129,1.021484,-2.408537,12.987805,-4.573171,6
15:28:44.870,0.063721,-0.095459,1.019043,11.829268,-0.457317,-6.859756,6
15:28:44.991,-0.032227,-0.076904,0.939209,-15.274390,-7.804878,-0.213415,6
15:28:45.167,0.073242,0.030518,1.357666,-23.597561,7.865854,1.829268,6
15:28:45.256,0.019531,-0.197510,0.986816,14.481708,-2.987805,-8.414635,6
15:28:45.389,0.011230,-0.123779,0.959229,6.768293,6.189024,0.853659,6
15:28:45.598,0.106934,-0.102783,1.070068,0.579268,3.262195,3.993902,6
15:28:45.651,-0.028809,-0.092529,0.947266,15.365854,-9.664635,5.731708,6
15:28:45.770,0.132080,0.103516,1.313232,2.042683,6.067073,2.804878,6
15:28:45.968,-0.028564,-0.120605,0.899902,1.707317,5.945122,17.439024,6
15:28:46.033,-0.055908,-0.038330,0.949707,9.664635,-10.365854,-4.847561,6
15:28:46.171,0.098145,0.113525,1.031982,-1.981707,14.390244,-30.000000,6
15:28:46.363,0.001709,-0.020996,0.979736,6.036585,-24.847561,-2.987805,6
15:28:46.421,-0.094238,-0.214111,0.808838,20.731709,-0.701220,7.957317,6
15:28:46.569,-0.037842,-0.321045,1.033203,4.207317,7.134147,-3.993902,6
15:28:46.739,0.074951,0.040527,0.912842,-6.250000,-3.445122,15.335366,6
15:28:46.819,-0.010254,0.098877,0.962646,-0.853659,3.963415,-14.054878,6
15:28:46.982,0.040039,0.187744,1.034424,-3.628049,1.097561,-17.560976,6
15:28:47.070,-0.005615,0.026367,0.962646,-34.695122,5.030488,35.091465,6
15:28:47.221,-0.016846,-0.296875,1.220947,-3.414634,-0.853659,-0.213415,6
15:28:47.362,0.055176,-0.060303,0.883545,-3.262195,16.524391,20.853659,6
15:28:47.471,-0.078369,0.056641,0.980957,1.006098,-2.926829,1.463415,6
15:28:47.622,0.014404,0.156982,1.055420,3.445122,8.719512,-26.615854,6
15:28:47.751,-0.001953,0.017334,1.020264,17.530489,-19.756098,-21.646341,6
15:28:47.871,-0.035645,-0.119385,0.817871,-1.890244,-13.170732,-4.420732,6
15:28:47.995,0.083252,0.075439,1.094238,-37.560978,23.048780,22.743902,6
15:28:48.134,0.113281,-0.358887,1.091797,11.280488,-4.542683,2.225610,6
15:28:48.278,-0.081543,0.121582,0.961914,-4.054878,10.579268,-17.012196,6
15:28:48.389,-0.037598,0.021484,1.027832,6.554878,-14.939025,-10.030488,6
15:28:48.550,0.002441,-0.097412,0.868896,-17.439024,0.762195,-6.829268,6
15:28:48.638,-0.010742,-0.100830,1.049316,14.146341,12.103659,-2.042683,6
15:28:48.780,0.193359,-0.042725,1.069824,4.634147,10.914635,1.798781,6
15:28:48.953,-0.080811,-0.015381,0.996094,4.420732,4.573171,-5.000000,6
15:28:49.020,-0.079834,-0.006104,1.048584,5.914634,-1.554878,-2.439024,6
15:28:49.155,-0.044434,-0.038086,0.945312,-92.378052,19.512196,42.286587,6
15:28:49.327,0.389893,0.217041,1.726807,-28.323172,-6.585366,-2.987805,6
15:28:49.427,0.083008,0.024658,1.052734,12.134147,22.256098,7.134147,6
15:28:49.579,-0.039062,-0.078857,1.019287,11.493903,2.286585,6.493903,6
15:28:49.673,-0.114258,0.013916,1.035156,2.195122,-3.567073,-5.945122,6
15:28:49.811,-0.096680,0.034912,1.063232,9.542684,-2.652439,-19.756098,6
15:28:49.998,-0.038086,-0.108398,0.961670,53.963417,-27.835367,-3.262195,6
15:28:50.084,0.154297,-0.203613,0.752686,-8.170732,-7.896342,-0.426829,6
15:28:50.195,0.049561,-0.008301,1.015381,8.871951,27.530489,-2.317073,6
15:28:50.353,0.035400,-0.121338,1.100586,4.176829,7.042683,-5.640244,6
15:28:50.517,-0.057373,0.065186,0.916260,-1.189024,-8.871951,-4.969512,6
15:28:50.579,-0.093994,0.016357,1.070068,-2.195122,1.097561,-1.128049,6
15:28:50.745,-0.076904,-0.038818,0.948975,33.109756,-11.554878,12.621951,6
15:28:50.941,0.319824,0.089844,1.189941,-20.457317,-10.243902,0.792683,6
15:28:51.005,0.107910,0.091064,0.994141,3.871951,22.073172,10.243902,6
15:28:51.116,-0.078857,-0.021973,0.972168,-3.780488,4.603659,1.371951,6
15:28:51.261,-0.046387,0.186035,1.116455,9.359756,2.682927,-18.018293,6
15:28:51.416,-0.033936,-0.014160,1.010010,5.335366,-30.396341,-16.371952,6
15:28:51.496,0.185791,0.163330,0.976074,-16.006098,-9.237805,-0.579268,6
15:28:51.641,0.160156,-0.230469,1.083008,-22.682928,21.829269,27.682928,6
15:28:51.820,0.086670,-0.405518,1.125732,19.573172,-3.323171,14.817074,6
15:28:51.914,-0.041016,0.082764,0.998291,-1.890244,3.871951,-20.548780,6
15:28:52.035,0.045410,0.025146,1.062012,2.896342,-5.304878,-27.743902,6
15:28:52.206,-0.014893,-0.187744,0.884033,7.896342,15.792684,-14.786586,6
15:28:52.293,-0.135254,0.025879,0.973389,5.670732,5.731708,1.067073,6
15:28:52.433,0.042236,-0.126221,0.933105,5.853659,-0.975610,5.182927,6
15:28:52.587,-0.033936,-0.043213,0.928223,4.573171,6.158537,-5.670732,6
15:28:52.694,0.085205,0.035156,1.080566,4.207317,-2.957317,-17.439024,6
15:28:52.845,0.005859,-0.049805,0.905273,-6.554878,3.597561,-10.609756,6
15:28:52.939,-0.050537,0.058594,1.233887,0.060976,7.682927,5.884147,6
15:28:53.071,0.036377,-0.193604,0.978760,-0.853659,2.591464,18.658537,6
15:28:53.220,-0.049072,-0.052002,0.965332,1.890244,-0.182927,0.365854,6
15:28:53.339,0.084961,0.047607,1.056396,2.957317,5.609756,-20.518293,6
15:28:53.462,0.026855,-0.031006,0.998535,20.243902,-18.932928,-19.756098,6
15:28:53.647,-0.081543,-0.144287,0.817383,0.213415,3.262195,1.615854,6
15:28:53.704,-0.086182,-0.164062,1.050049,15.518293,2.439024,7.195122,6
15:28:53.835,-0.028564,-0.017822,0.988525,1.036585,-4.786585,3.506098,6
15:28:54.028,0.101807,0.041504,0.992432,-5.304878,4.908537,-9.969512,6
15:28:54.120,0.139404,-0.038086,1.065186,-0.762195,-0.853659,-9.786586,6
15:28:54.251,-0.019531,-0.033447,0.922607,-7.347561,-5.060976,11.097561,6
15:28:54.426,-0.089355,-0.184814,1.337891,3.536585,6.951220,0.457317,6
15:28:54.493,0.010742,0.022217,0.998535,5.548780,-2.134146,4.146341,6
15:28:54.667,0.037109,-0.014404,0.999512,3.689024,-2.195122,-3.902439,6
15:28:54.773,0.104736,-0.017090,1.020020,-0.365854,4.298780,-5.548780,6
15:28:54.939,0.052734,-0.036865,1.004395,2.317073,-3.170732,-7.317073,6
15:28:55.022,-0.003662,-0.040039,0.966797,-10.945122,-0.914634,4.054878,6
15:28:55.190,-0.038818,-0.144287,1.164551,-22.439026,11.981708,-2.378049,6
15:28:55.276,0.009277,-0.053467,0.900391,0.792683,7.652439,-12.591464,6
15:28:55.468,-0.028564,-0.047852,1.002197,6.219512,-3.445122,-6.067073,6
15:28:55.552,0.071045,-0.059814,1.014893,0.152439,4.756098,-2.560976,6
15:28:55.704,0.038086,-0.069092,1.008789,-2.347561,2.987805,2.560976,6
15:28:55.840,-0.001709,-0.100586,0.979736,-4.573171,-12.957317,10.121951,6
15:28:55.936,0.014404,-0.140381,1.299316,-3.932927,4.085366,1.341463,6
15:28:56.043,0.057129,-0.187500,0.879150,-5.213415,4.176829,9.756098,6
15:28:56.261,-0.014404,-0.058350,0.968506,-6.676829,2.164634,2.469512,6
15:28:56.319,0.033691,-0.042480,1.048828,2.865854,3.750000,-12.500000,6
15:28:56.459,-0.002197,-0.092529,0.984863,-7.774390,-6.371952,0.884146,6
15:28:56.633,-0.013184,0.031494,1.054688,-52.743904,-4.756098,1.189024,6
15:28:56.714,0.023682,-0.134277,1.105225,-13.170732,12.134147,17.439024,6
15:28:56.821,0.031006,-0.378174,1.024902,18.963415,-1.585366,12.804878,6
15:28:57.026,0.003662,-0.028076,0.984619,0.213415,3.871951,-16.067074,6
15:28:57.086,0.058838,-0.018311,1.006348,11.250000,-1.554878,-23.902439,6
15:28:57.261,-0.027100,-0.202881,0.914795,-4.359756,-7.225610,5.274390,6
15:28:57.427,-0.114746,-0.076904,1.134033,2.560976,11.310976,6.859756,6
15:28:57.505,0.090332,-0.288574,0.895264,-0.914634,9.817074,26.951220,6
15:28:57.662,-0.061279,-0.115234,0.966064,13.292684,-4.207317,-5.731708,6
15:28:57.780,-0.026611,-0.015625,1.025879,-4.024390,8.506098,-24.146341,6
15:28:57.880,-0.023926,-0.049561,0.995117,24.664635,-27.865854,-31.890245,6
15:28:58.007,-0.006104,-0.286133,0.793701,-8.506098,-5.335366,-0.701220,6
15:28:58.187,0.086914,-0.338379,1.022461,-29.085367,10.060976,24.420732,6
15:28:58.276,0.115723,-0.306396,1.092041,25.213415,0.640244,5.609756,6
15:28:58.410,-0.043457,-0.072998,1.028076,9.207317,9.481708,-14.725610,6
15:28:58.600,-0.045166,0.032227,1.056152,5.518293,-0.762195,-16.310976,6
15:28:58.661,-0.031006,-0.107178,0.939697,-56.341465,8.750000,37.225609,6
15:28:58.792,0.202881,-0.350098,1.421387,-8.658537,-3.719512,2.225610,6
15:28:58.957,0.037598,-0.044189,0.832520,-3.719512,10.030488,1.158537,6
15:28:59.065,-0.029053,-0.108398,1.000977,-3.506098,-0.121951,-4.542683,6
15:28:59.209,-0.092041,-0.014893,1.013428,6.402439,3.536585,-1.920732,6
15:28:59.378,-0.026123,-0.081543,0.990967,8.536586,-12.256098,-4.542683,6
15:28:59.462,-0.000488,-0.072021,0.868896,-2.804878,-1.829268,-10.121951,6
15:28:59.578,-0.039062,-0.126709,0.918945,-16.280489,5.701220,-2.926829,6
15:28:59.750,0.228271,-0.070801,1.033447,-1.676829,16.768293,12.774390,6
15:28:59.843,-0.080811,-0.133057,1.029297,-1.036585,-4.420732,-1.524390,6
15:28:59.990,-0.098145,-0.005615,1.067627,-0.579268,10.609756,-14.146341,6
15:29:00.109,-0.080566,-0.047852,0.978027,20.823172,-14.756098,-16.615854,6
15:29:00.242,0.054932,-0.086182,0.929199,14.756098,7.195122,3.292683,6
15:29:00.348,-0.133057,0.182617,0.978027,-38.262196,-5.548780,-4.054878,6
15:29:00.481,0.176025,-0.002197,0.874023,-5.335366,5.884147,-7.530488,6
15:29:00.634,-0.073242,-0.009521,0.969727,-4.359756,0.152439,-3.810976,6
15:29:00.747,-0.089111,0.059570,1.035156,-0.701220,0.060976,-0.823171,6
15:29:00.934,-0.036377,-0.038330,0.994873,1.310976,-23.231709,-3.719512,6
15:29:01.013,0.022949,-0.007812,0.793701,5.304878,-13.353659,-1.006098,6
15:29:01.159,0.062012,-0.096191,1.002441,-13.993903,14.969513,8.170732,6
15:29:01.328,0.191650,-0.231934,1.118896,8.902439,4.420732,11.036586,6
15:29:01.409,-0.087646,0.062744,0.995117,6.189024,3.384146,-11.463415,6
15:29:01.548,0.006592,0.026611,1.099609,-0.121951,-7.469512,-11.250000,6
15:29:01.727,-0.031982,-0.040527,0.891602,-17.500000,-4.481708,-3.170732,6
15:29:01.807,0.192383,-0.419189,1.365234,-12.896341,-4.207317,1.402439,6
15:29:01.918,0.044922,0.006104,0.951660,-4.817073,14.024390,17.012196,6
15:29:02.107,-0.032959,-0.131348,0.962891,15.518293,-7.469512,6.890244,6
15:29:02.187,-0.049072,0.215820,0.983643,3.628049,5.274390,-20.914635,6
15:29:02.320,0.056396,0.009521,1.045654,33.170731,-8.750000,-32.164635,6
15:29:02.501,-0.034180,-0.074951,0.839111,20.152439,5.426829,-10.579268,6
15:29:02.566,-0.072510,0.428223,1.053711,-1.219512,-1.128049,0.701220,6
15:29:02.702,0.022949,0.243408,0.939697,-13.841464,12.073171,8.384147,6
15:29:02.908,-0.057861,0.067139,0.908447,-4.481708,-5.213415,-7.469512,6
15:29:02.968,0.069092,0.205322,1.026123,-5.884147,4.512195,-15.701220,6
15:29:03.101,0.003906,0.027832,0.954102,23.506098,4.268293,28.353659,6
15:29:03.277,0.207520,0.074951,1.148682,-15.030488,-1.676829,-10.640244,6
15:29:03.347,-0.031250,0.149414,1.069824,-8.231708,9.359756,4.146341,6
15:29:03.486,0.049561,-0.028076,0.982422,-2.743902,4.817073,16.524391,6
15:29:03.672,-0.016357,0.103027,0.990234,1.341463,3.384146,-9.207317,6
15:29:03.733,0.098877,0.125000,1.024170,2.621951,-2.682927,-23.384148,6
15:29:03.867,0.000977,0.028076,0.921875,-42.865856,-1.585366,23.628050,6
15:29:04.016,0.065186,-0.652832,1.435791,-7.957317,7.439024,4.817073,6
15:29:04.135,-0.041016,-0.037354,0.959717,0.548781,12.225610,9.359756,6
15:29:04.270,-0.065186,-0.063721,0.984375,10.609756,-9.298780,3.048780,6
15:29:04.450,0.148438,0.125732,1.009766,-4.695122,9.969512,-11.829268,6
15:29:04.512,0.128906,0.022461,1.052002,2.103659,-6.554878,-7.774390,6
15:29:04.653,-0.050781,-0.046875,0.848877,-23.292683,-0.213415,-1.006098,6
15:29:04.820,-0.210938,-0.020996,1.043213,-9.359756,17.347561,7.682927,6
15:29:04.910,-0.016113,-0.175781,1.006104,11.280488,-0.670732,2.195122,6
15:29:05.071,0.052490,-0.035645,0.992432,0.701220,0.304878,-8.902439,6
15:29:05.216,0.114258,-0.024902,1.020996,2.073171,7.804878,-7.317073,6
15:29:05.300,0.023438,-0.092041,0.985596,15.701220,-10.548780,-1.158537,6
15:29:05.440,-0.061279,-0.080811,0.868408,-21.554878,0.945122,-4.481708,6
15:29:05.638,-0.102783,0.082764,0.973633,3.140244,17.743902,-8.323171,6
15:29:05.705,0.049316,-0.126953,1.006348,-0.030488,2.286585,-11.554878,6
15:29:05.841,0.031006,-0.065430,1.006592,-0.914634,-3.109756,-0.182927,6
15:29:06.009,0.091553,-0.157471,0.998779,18.018293,-1.067073,0.426829,6
15:29:06.132,0.009766,-0.040771,0.989014,-2.713415,-3.567073,7.560976,6
15:29:06.216,-0.069824,-0.078857,1.114014,-34.908539,3.445122,-1.432927,6
15:29:06.347,-0.034180,0.103271,0.882080,-0.121951,5.000000,3.323171,6
15:29:06.555,-0.014404,-0.119141,1.044922,6.097561,1.341463,2.652439,6
15:29:06.622,0.009033,-0.023193,0.971436,-2.103659,2.042683,1.189024,6
15:29:06.746,0.111328,-0.028076,0.989990,10.884147,1.189024,-8.902439,6
15:29:06.929,0.043213,-0.008057,1.006348,-2.317073,-9.634147,8.292683,6
15:29:06.993,0.008301,-0.118652,1.391357,-34.176830,4.573171,0.579268,6
15:29:07.125,0.020264,-0.201904,0.861816,1.280488,-1.768293,13.750000,6
15:29:07.308,0.013428,-0.096680,1.000000,7.987805,-2.743902,-3.231707,6
15:29:07.393,0.145020,0.035400,1.045166,2.042683,9.786586,-17.103659,6
15:29:07.530,0.074707,-0.037598,0.985840,15.975610,-10.518293,-15.518293,6
15:29:07.689,-0.095459,-0.031982,0.901611,28.262196,9.634147,-2.103659,6
15:29:07.776,-0.165527,-0.066406,1.162598,-15.030488,6.280488,7.530488,6
15:29:07.944,0.096924,-0.134277,0.911133,1.463415,0.884146,10.030488,6
15:29:08.095,0.059570,0.056152,1.004883,0.396341,2.164634,-4.695122,6
15:29:08.186,0.057373,0.066162,1.002930,3.445122,-1.829268,-20.121952,6
15:29:08.299,-0.011719,0.007568,0.970459,-11.097561,-0.853659,15.853659,6
15:29:08.440,-0.000977,0.160400,1.209473,-8.323171,1.737805,2.073171,6
15:29:08.597,0.031494,0.031006,1.088867,-2.225610,12.408537,12.774390,6
15:29:08.701,-0.009521,-0.185547,1.042480,7.225610,-4.878049,14.969513,6
15:29:08.827,0.008301,0.078857,0.999268,-2.042683,6.128049,-15.701220,6
15:29:08.996,0.093506,0.064697,1.004883,4.512195,-11.189025,-19.664635,6
15:29:09.092,-0.008789,-0.092773,0.892578,-17.743902,7.530488,-0.060976,6
15:29:09.237,-0.204834,0.042969,1.079102,3.506098,5.091464,4.390244,6
15:29:09.366,0.083252,-0.095459,0.927734,-8.993902,1.524390,28.384148,6
15:29:09.474,-0.054688,-0.036133,0.998779,-9.024390,-8.689025,-10.426829,6
15:29:09.624,0.000000,-0.020264,1.051025,4.573171,14.115854,-23.719513,6
15:29:09.797,-0.034180,-0.123291,0.956543,44.542683,-17.591463,-17.286585,6
15:29:09.870,-0.021973,-0.145996,0.762939,5.030488,-10.426829,1.981707,6
15:29:10.004,0.088623,-0.265625,1.113037,2.286585,8.780488,3.201220,6
15:29:10.137,0.190674,0.034424,1.086182,-17.286585,1.585366,10.609756,6
15:29:10.273,-0.132568,0.060791,1.000732,5.182927,3.140244,-15.304878,6
15:29:10.400,-0.004395,-0.089111,1.058350,9.664635,-3.536585,-9.237805,6
15:29:10.589,0.017334,-0.125488,0.906494,9.756098,1.402439,-1.036585,6
15:29:10.637,-0.057617,-0.055420,1.100830,-14.603659,-4.786585,0.091463,6
15:29:10.770,0.183350,-0.158203,0.824951,-3.871951,7.560976,-6.189024,6
15:29:10.957,-0.011230,-0.070312,0.921875,-2.469512,5.304878,-6.707317,6
15:29:11.046,-0.056396,0.030029,1.079346,0.274390,1.768293,-3.963415,6
15:29:11.159,-0.007568,-0.053223,0.993164,14.512196,-24.268293,2.378049,6
15:29:11.331,0.019775,-0.069580,0.680664,-5.121951,-12.682927,7.042683,6
15:29:11.438,0.113037,0.037354,1.023193,-23.628050,19.969513,6.067073,6
15:29:11.587,0.165771,-0.183594,1.054199,4.878049,13.993903,10.975610,6
15:29:11.702,-0.078613,-0.004150,0.995117,5.121951,5.945122,-16.341463,6
15:29:11.813,-0.074219,0.008789,1.134521,-0.213415,-2.073171,-18.750000,6
15:29:11.997,-0.075195,-0.036621,0.937256,22.347561,-46.067074,8.628049,6
15:29:12.083,0.338135,0.094482,1.110596,-32.103661,-6.554878,1.341463,6
15:29:12.215,0.117676,-0.020996,0.982422,-6.890244,34.298782,0.975610,6
15:29:12.387,0.040039,-0.264893,1.056885,45.091465,3.353659,-9.237805,6
15:29:12.466,-0.124023,0.010742,0.967529,-1.128049,0.884146,-8.140244,6
15:29:12.615,-0.073730,-0.007324,1.045166,-1.951220,0.823171,1.036585,6
15:29:12.787,-0.045898,-0.104004,0.972900,27.347561,-34.115856,-1.280488,6
15:29:12.848,0.059570,-0.087158,0.871338,6.615854,-10.640244,0.213415,6
15:29:12.991,0.099121,0.117676,1.115967,-4.298780,19.603659,0.853659,6
15:29:13.149,0.219238,-0.074219,1.053955,-4.847561,6.310976,12.682927,6
15:29:13.250,-0.077637,0.022217,1.040283,-3.902439,2.164634,-5.365854,6
15:29:13.427,-0.024414,-0.013672,1.048096,2.439024,1.707317,-12.682927,6
15:29:13.522,-0.017334,-0.050781,0.926514,44.237804,-27.743902,-3.109756,6
15:29:13.633,0.226562,0.264404,1.169678,-13.658537,-5.823171,-3.018293,6
15:29:13.847,0.087891,0.072021,1.020264,-14.481708,17.804878,16.951220,6
15:29:13.902,-0.011230,-0.178955,0.985352,4.207317,-3.871951,14.359756,6
15:29:14.035,-0.026123,0.135010,1.048584,2.225610,7.164634,-19.634148,6
15:29:14.217,0.034424,0.019043,1.018799,10.243902,-8.506098,-23.719513,6
15:29:14.300,-0.018066,-0.097900,0.858887,4.725610,1.798781,-1.615854,6
15:29:14.432,-0.063965,-0.146484,1.058838,-9.603659,10.792684,-0.121951,6
15:29:14.608,0.060547,-0.141846,0.915039,1.951220,1.189024,3.323171,6
15:29:14.668,-0.037354,-0.039551,0.947998,-0.060976,4.878049,-3.902439,6
15:29:14.802,0.070068,-0.000977,1.098145,7.926829,2.500000,-14.115854,6
15:29:14.977,-0.016602,-0.058105,0.919189,3.871951,3.018293,3.445122,6
15:29:15.075,0.006104,-0.249268,1.261230,2.469512,7.926829,2.530488,6
15:29:15.223,0.067139,-0.095947,0.940918,0.335366,10.060976,19.054878,6
15:29:15.340,-0.087402,0.046631,0.980713,2.896342,-5.121951,1.250000,6
15:29:15.489,0.062988,0.079102,1.040527,2.896342,4.756098,-18.140244,6
15:29:15.658,0.025391,0.087402,1.034180,-2.103659,-12.439025,-13.048780,6
15:29:15.726,-0.072266,-0.111572,0.817871,-29.756098,6.890244,-4.939024,6
15:29:15.885,-0.210693,-0.267578,0.910156,-9.847561,4.298780,-0.609756,6
15:29:16.001,0.003662,-0.157715,0.927979,6.890244,-4.024390,11.371951,6
15:29:16.165,-0.026611,-0.126221,1.020264,22.317074,-4.695122,0.274390,6
15:29:16.233,0.074707,-0.024414,0.999756,0.670732,8.323171,-6.250000,6
15:29:16.372,0.105957,-0.004395,1.037842,6.006098,1.554878,-12.378049,6
